amount,frequency,recency
-0.6827206727086079,-0.6930424037911835,0.8857008873842728
-0.20532209882807667,-0.7129907836691931,-0.30247579619548826
-0.6256094471339978,-0.6830682138521788,-0.342081685648147
0.11192007758821415,-0.22425547665795922,-0.6787317459957459
-0.7419682284169316,-0.7329391635472026,2.291709962953657
0.7028346894537499,0.12484117120720782,-0.6193229118167579
-0.6375444114810112,-0.6531456440351644,-0.5401111329114405
-0.5479438772328847,-0.6331972641571548,0.6084596612156619
0.5666735520513804,1.1920794946807185,-0.6688302736325813
-0.6670542517280416,-0.7628617333642169,2.222399656411504
0.5838724338478638,0.5736797184624226,-0.8767611932590395
-0.3182000862131464,-0.49355860501108806,-0.8470567761695454
-0.5352911059609436,-0.5733521245231262,2.073877570964034
-0.26433608244178075,-0.29407480623099264,1.7174245658901055
-0.5546092272500711,-0.2641522364139783,1.7570304553427643
2.836304989228349,2.67823379559243,-0.8866626656222041
-0.620920914600541,-0.6930424037911835,-0.6094214394535932
-0.5801426450082159,-0.6431714540961596,1.242153892458201
-0.5933708011961706,-0.673094023913174,1.519395118626812
-0.12332120297561429,0.3043765901092937,1.856045178974411
-0.6449617497052648,-0.5633779345841214,1.737227510616435
0.09220317467412661,0.2545056404142699,-0.6094214394535932
-0.5491003439452683,-0.6531456440351644,1.5094936462636475
-0.13030557829276834,-0.17438452696293535,-0.7777464696273927
-0.2680447515539079,-0.3439457559260165,0.23220371141540416
-0.4251419242666707,-0.49355860501108806,-0.5698155500009345
0.6259438952811314,0.08494441145118872,0.2619081285048982
-0.6098860573498658,-0.7129907836691931,1.2223509477318717
0.3072888925364113,0.4041184894993414,-0.4311949369166291
-0.10866882669851691,-0.35391994586502123,-0.5401111329114405
-0.5337586451450264,-0.5733521245231262,-0.6391258565430873
-0.14485541072344715,-0.14446195714592103,-0.5599140776377698
-0.29499099564048203,-0.3439457559260165,0.420331686315533
-0.3758923935841267,-0.3938167056210403,1.242153892458201
-0.4435314540576773,-0.4436876553160642,-0.6490273289062519
0.8521214391976549,1.301795584009771,-0.6787317459957459
-0.3112840734602709,1.162156924863704,-0.8767611932590395
-0.5302721543668059,-0.47361022513307854,1.0540259175580722
-0.6001728763419145,-0.7429133534862074,-0.7480420525378987
-0.5239201327692308,-0.5434295547061119,1.459986284447824
-0.3441379824766077,-0.4237392754380547,-0.2133625449270062
1.043673344306953,2.44882742699532,-0.7579435249010633
0.03972920970976384,-0.35391994586502123,-0.8965641379853688
-0.06497375436362841,-0.05469424769487809,0.014371319425781322
-0.5576513613604792,-0.5135069848890976,0.5688537717630031
-0.678391043637615,-0.7628617333642169,2.7768821087487257
-0.18353153146419812,-0.49355860501108806,0.024272791788945997
0.21468610234037244,-0.5334553647671072,-0.3915890474639704
-0.5549681307125349,-0.6830682138521788,1.9253554855165638
-0.04792868833677205,-0.014797487938858997,0.3015140179575569
-0.30145125796483185,-0.4237392754380547,1.9253554855165638
-0.5627443723992525,-0.6531456440351644,0.5787552441261679
0.5037572053934272,2.6483112257754153,-0.8866626656222041
2.2073750947434188,0.6534732379744608,-0.9064656103485335
1.0938799508894008,0.39414429956033664,-0.8074508867168867
-0.34808022368335395,-0.5234811748281024,-0.5995199670904285
-0.5603573795298498,-0.20430709677994968,-0.3915890474639704
-0.11380171589978623,-0.07464262757288763,-0.4311949369166291
-0.723738211275909,-0.6331972641571548,1.093631807010731
0.23872693744509613,-0.6032746943401406,-0.30247579619548826
0.14319025386542442,1.301795584009771,-0.22326401729017087
0.8553629641205441,0.6534732379744608,-0.9064656103485335
0.7755097921625095,0.424066869377351,-0.2925743238323236
-0.0787772954675964,0.992595695900623,-0.5896184947272639
-0.5271958389742583,-0.5534037446451167,-0.11434782129535946
-0.6219349593040104,-0.6830682138521788,0.09358309833109872
-0.5186448215590473,-0.20430709677994968,-0.8569582485327101
-0.6509092927975234,-0.6032746943401406,1.5590010080794707
-0.2041827227567632,0.3741959196823271,-0.7975494143537221
0.6792837860596916,-0.46363603519407376,-0.8272538314432161
-0.5924820878605457,-0.7030165937301883,2.707571802206573
-0.5476818207364825,-0.46363603519407376,-0.17375665547434752
-0.5250310244387618,-0.32399737604800694,-0.8866626656222041
-0.12688745007882657,-0.6032746943401406,-0.5005052434587818
-0.6123357159031907,-0.6431714540961596,-0.27277137910599425
-0.3313029110332563,-0.3838425156820356,0.23220371141540416
-0.405669987207916,-0.4436876553160642,2.1431878775061866
-0.5387035372945288,-0.5434295547061119,-0.26286990674282956
1.5016170717697992,-0.11453938732890671,0.44013463104186235
-0.5658947472364354,-0.6032746943401406,1.5986068975321295
0.7778398162283461,0.5936280983404321,-0.6193229118167579
-0.1970046535074851,-0.6431714540961596,-0.4113919921902997
-0.577681592694178,-0.673094023913174,-0.2925743238323236
-0.6595913384609354,-0.7030165937301883,2.707571802206573
0.27188278112033126,-0.014797487938858997,-0.8668597208958748
-0.6354080813472975,-0.6531456440351644,2.0936805156903633
-0.2112981263221183,-0.4137650854990499,-0.6391258565430873
-0.38662531617590373,-0.6331972641571548,0.8956023597474374
-0.41667636005680836,-0.4137650854990499,-0.5104067158219464
0.047283273062575105,-0.06466843763388286,-0.5302096605482758
0.1661828629845392,-0.1943329068409449,-0.371786102737641
1.5635079799635696,0.992595695900623,-0.7084361630852399
-0.4075385639648707,-0.4436876553160642,-0.6886332183589106
-0.505559087380007,-0.5334553647671072,-0.6391258565430873
-0.07409445981449632,-0.4137650854990499,2.063976098600869
-0.5040437172051595,-0.1843587169019401,0.5094449375840151
-0.36369537274071106,0.18468631084123643,-0.8668597208958748
-0.17817076704866597,-0.3738683257430308,-0.7381405801747339
0.2441275800231241,-0.31402318610900215,-0.5995199670904285
-0.6242421958484211,-0.6531456440351644,0.6381640783051559
-0.4889982561834593,0.15476374102422213,-0.35198315801131164
-0.6043942646861327,-0.6232230742181502,-0.7084361630852399
-0.7818463909129187,-0.7628617333642169,2.628360023301256
0.531278834396014,-0.03474586781686854,-0.7678449972642281
-0.7004094862157565,-0.7329391635472026,-0.7480420525378987
-0.5045222551551113,-0.4835844150720833,0.6480655506683205
-0.24829366735768102,-0.22425547665795922,-0.6787317459957459
-0.5692160284843155,-0.583326314462131,1.1728435859160484
-0.3296679063709211,0.9626731260836087,-0.8668597208958748
-0.6753147282450674,-0.7628617333642169,1.5788039528058002
1.2050089960050023,1.2818472041317615,-0.342081685648147
-0.5177276238216396,-0.5733521245231262,-0.8173523590800514
-0.5454372498759941,-0.6830682138521788,-0.28267285146915894
-0.2408649353727141,-0.1943329068409449,-0.6787317459957459
-0.008779726526425974,-0.7229649736081978,-0.015333097663712703
0.15241350316271046,0.2345572605362603,-0.4113919921902997
0.18024846058490915,0.1647379309632269,-0.05493898711637141
0.7867668277470904,0.03507346175616487,0.024272791788945997
-0.12161213886864315,-0.5334553647671072,-0.8371553038063807
3.8480196686318964,0.36422172974332234,-0.8371553038063807
-0.5167135791181702,-0.6032746943401406,0.7470802742999673
-0.6005887486079442,-0.6631198339741692,-0.3618846303744763
-0.6091397660231551,-0.49355860501108806,2.3016114353168216
-0.017325047061280092,-0.004823297999854224,-0.9163670827116981
0.5223461259969138,0.643499048035456,-0.7480420525378987
-0.5530824633145105,-0.5534037446451167,1.4995921739004827
-0.43800548011180485,-0.47361022513307854,-0.35198315801131164
-0.6407517551217597,-0.7030165937301883,-0.19355960020067686
-0.1453396455537554,-0.16441033702393057,-0.6193229118167579
1.0950136300803575,-0.4436876553160642,-0.8569582485327101
1.0451146550371664,2.2892403879712435,0.2916125455943922
0.8436159968252988,0.4041184894993414,-0.9064656103485335
2.916454398964927,2.5984402760803915,-0.6985346907220753
-0.5062882880656479,-0.5334553647671072,0.2619081285048982
-0.41585031240510567,-0.5933005044011358,2.618458550938091
0.2941746739555882,0.2644798303532746,-0.3915890474639704
-0.6538374893008001,-0.7030165937301883,-0.2925743238323236
-0.6569479859754871,-0.7429133534862074,-0.07474193184270075
0.0063340970595531215,-0.4137650854990499,-0.3816875751008057
1.1105262352912968,0.8729054166325657,-0.7183376354484047
-0.07926153029790489,-0.11453938732890671,-0.8965641379853688
0.7225572892481941,0.773163517242518,-0.9163670827116981
-0.2786409490171271,-0.17438452696293535,-0.8569582485327101
-0.4350203148049622,-0.49355860501108806,0.9451097215632608
-0.5849849933113002,-0.6132488842791454,-0.22326401729017087
-0.5246037584120191,-0.583326314462131,1.093631807010731
-0.37871804624098515,-0.3738683257430308,0.2619081285048982
-0.48623526921052296,-0.6232230742181502,-0.005431625300548028
0.3363714667566985,0.36422172974332234,-0.9163670827116981
-0.3631427753461239,-0.5035327949500928,-0.6589288012694166
-0.25596736519798025,-0.5633779345841214,2.0243702091482105
-0.4184025148048489,-0.47361022513307854,-0.7084361630852399
0.7506827875685783,0.4140926794383462,-0.7183376354484047
-0.5464740821008898,-0.6032746943401406,-0.4311949369166291
-0.6349067558759194,-0.6531456440351644,2.3016114353168216
-0.5024030156624674,-0.583326314462131,-0.7678449972642281
-0.3016278612558857,-0.3439457559260165,0.8857008873842728
0.9096713245597224,0.7133183776084894,-0.2133625449270062
-0.5342371830949784,-0.5135069848890976,-0.5599140776377698
0.6133480928127547,0.4839120090113796,-0.1341507660216888
0.7465753368314914,0.7033441876694846,-0.3618846303744763
-0.37397824178431927,-0.4337134653770594,-0.8866626656222041
-0.56876027805579,-0.5933005044011358,-0.4311949369166291
-0.03279777410972326,-0.47361022513307854,-0.4311949369166291
-0.5242562487102683,-0.4436876553160642,-0.401490519827135
-0.6256094471339978,-0.7030165937301883,2.559049716759103
-0.523703651315681,-0.5733521245231262,-0.3915890474639704
0.2345226397419481,0.5936280983404321,-0.9064656103485335
-0.3724400840880455,-0.32399737604800694,-0.5698155500009345
-0.5962135444940988,-0.6631198339741692,-0.6985346907220753
-0.524922783711987,-0.5633779345841214,-0.18365812783751218
-0.45907824055075575,-0.5035327949500928,-0.8173523590800514
-0.2663641718487198,-0.673094023913174,0.7470802742999673
-0.5315596493273906,-0.6032746943401406,-0.35198315801131164
-0.0224921175446888,-0.1843587169019401,-0.07474193184270075
-0.5486161091149598,-0.6132488842791454,1.9946657920587165
-0.37691783204830925,-0.5434295547061119,0.15299193251008678
-0.19842887359662764,-0.46363603519407376,1.6877201488006115
-0.5179213177537629,-0.5035327949500928,0.7668832190262966
-0.6332432668118011,-0.6830682138521788,0.7470802742999673
-0.6829143666407312,-0.7030165937301883,-0.5797170223640992
-0.40656439742389733,-0.31402318610900215,-0.6985346907220753
-0.24569019303472864,-0.28410061629198785,-0.7579435249010633
2.0748029919656905,-0.30404899616999737,-0.7084361630852399
-0.4038185010920307,-0.6631198339741692,-0.14405223838485348
-0.6721244752453885,-0.7229649736081978,-0.28267285146915894
-0.6656300316388991,-0.7429133534862074,2.648162968027585
0.6590769514349382,0.8230344669375419,-0.8965641379853688
-0.30868629601767517,-0.4137650854990499,-0.8173523590800514
-0.33951211562707334,-0.3838425156820356,0.81639058084212
1.1255209940778232,0.6036022882794368,1.1629421135528837
1.2791026219225472,-0.5733521245231262,-0.8569582485327101
-0.5080600178565411,-0.47361022513307854,-0.9064656103485335
-0.5397517632801376,-0.4436876553160642,0.5985581888524971
-0.13899901771689338,0.7432409474255037,-0.8767611932590395
-0.7821027505289644,-0.7229649736081978,2.7570791640223966
-0.38295082834591637,0.14478955108521735,-0.14405223838485348
-0.592584631706964,-0.6531456440351644,-0.7183376354484047
-0.6271476048302717,-0.6631198339741692,-0.7084361630852399
-0.3451577240604337,-0.4237392754380547,2.123384932779857
-0.6777643867983923,-0.7528875434252121,0.5193464099471797
4.395871561882124,5.5408263080868,-0.8569582485327101
0.8156841924370372,0.8030860870595323,-0.8371553038063807
-0.6153550624921725,-0.6232230742181502,-0.22326401729017087
-0.572941788237512,-0.6631198339741692,1.915454013153399
-0.4881209366085475,-0.49355860501108806,-0.4410964092797937
0.7023219702216591,2.618388655958401,-0.6193229118167579
-0.5198012882714309,-0.673094023913174,1.123336224100225
-0.6116293027389761,-0.6232230742181502,-0.7777464696273927
-0.22818367969899034,-0.23422966659696398,-0.20346107256384152
-0.6097208478195252,-0.6631198339741692,-0.3321802132849823
0.3365138887656131,0.3741959196823271,-0.5401111329114405
0.7520158575720158,0.3442733498653128,-0.6292243841799225
-0.4457133592342435,-0.6032746943401406,-0.6589288012694166
3.278052485837469,2.748053125165463,-0.8866626656222041
-0.54117598336928,-0.6431714540961596,-0.7579435249010633
1.6112991092748332,1.610995472118919,-0.7282391078115693
-0.002467583091347044,-0.363894135804026,-0.27277137910599425
-0.5463943257758977,-0.6132488842791454,1.182745058279213
-0.23914447750503037,0.08494441145118872,-0.8074508867168867
-0.6799861701374545,-0.7229649736081978,-0.6292243841799225
1.2187042963821966,0.47393781907237487,-0.6094214394535932
0.5940299715236286,0.773163517242518,-0.8866626656222041
0.0644194891751365,0.0949186013901935,-0.7777464696273927
1.4782541654275085,1.3416923437657902,-0.8272538314432161
-0.36272120619973774,-0.6132488842791454,1.1134347517370602
0.43291649815948363,-0.3738683257430308,-0.4708008263692878
-0.4219573681473483,-0.30404899616999737,0.40052874158920365
1.8869369684470951,0.9327505562665943,-0.5005052434587818
0.9139553785878634,0.06499603157317918,-0.8272538314432161
-0.17559008024714004,-0.47361022513307854,0.2223022390522395
-0.33297209697773145,-0.3339715659870117,1.034222972831743
-0.536424785151901,-0.6631198339741692,1.826340761884917
-0.4542643766494544,-0.4337134653770594,0.16289340487325146
-0.4359432094227266,-0.3838425156820356,-0.16385518311118283
-0.20114058864635456,-0.5733521245231262,-0.401490519827135
1.7421336635438098,0.8429828468155515,0.5985581888524971
0.07323256308675005,-0.09459100745089717,-0.4608993540061231
-0.357542741955616,-0.3838425156820356,-0.7579435249010633
-0.36375234154427677,-0.5534037446451167,0.6084596612156619
-0.47307547558684715,-0.49355860501108806,1.3015627266371892
-0.39100052028974924,-0.46363603519407376,-0.8569582485327101
-0.5370514419911236,-0.6132488842791454,0.28171107323122757
-0.6640235113783466,-0.7129907836691931,-0.32227874092181763
-0.45731790452057575,-0.6232230742181502,-0.30247579619548826
0.6207768247977221,1.6508922318749382,-0.7480420525378987
0.9453565831132751,0.7432409474255037,-0.9064656103485335
-0.432046543258833,0.14478955108521735,-0.7084361630852399
0.08978769740294111,-0.11453938732890671,-0.6391258565430873
-0.36674320373147595,-0.3938167056210403,1.8956510684270698
-0.6398801324272047,-0.49355860501108806,0.81639058084212
0.16183044639211933,0.15476374102422213,-0.15395371074801817
-0.6370316922489199,-0.7129907836691931,-0.5995199670904285
1.2942050517478128,1.6309438519969286,-0.5203081881851112
-0.6431786261536584,-0.5633779345841214,1.707523093526941
-0.35183446783833366,1.311769773948776,-0.6589288012694166
0.221801505905728,-0.7129907836691931,0.15299193251008678
-0.6354422626294369,-0.6331972641571548,1.885749596063905
0.01116505160192401,-0.4337134653770594,-0.8371553038063807
-0.5100311384599141,0.10489279132919826,1.8164392895217523
2.4888180749990263,4.264129995894188,-0.7579435249010633
-0.2985458489829813,-0.23422966659696398,-0.6094214394535932
-0.5953533155602568,-0.21428128671895444,-0.7282391078115693
-0.5754768999961855,-0.7329391635472026,0.3015140179575569
-0.6710648554990665,-0.7129907836691931,-0.28267285146915894
-0.3103497850817935,-0.673094023913174,0.12328751542059276
2.7783620191216785,2.129653348947167,-0.6886332183589106
-0.6191434879292914,-0.6930424037911835,1.7174245658901055
2.771514368933081,1.251924634314747,-0.8767611932590395
5.237961628668813,0.33429915992630804,-0.8272538314432161
-0.04676652474403213,0.04504765169516964,-0.6391258565430873
-0.63683230143644,-0.7030165937301883,1.7174245658901055
-0.5102761043152466,-0.25417804647497355,-0.2925743238323236
-0.5722866469965064,-0.5334553647671072,2.2422026011378335
0.021077623422356695,2.5485693263853677,-0.8866626656222041
-0.6442439427803369,-0.6331972641571548,-0.7183376354484047
-0.18694396279778333,-0.3439457559260165,-0.8767611932590395
-0.6539685175490012,-0.31402318610900215,0.35102137977338027
-0.43922461250811073,-0.35391994586502123,-0.5203081881851112
-0.12592467729856616,-0.12451357726791148,0.08368162596793405
-0.5100482291009838,-0.6531456440351644,0.3114154903207216
-0.6977604368499517,-0.7329391635472026,-0.5995199670904285
-0.2083585360581283,0.7831377071815228,1.7174245658901055
-0.6199125667774282,-0.4835844150720833,2.687768857480244
-0.14355082512179274,1.0324924556566422,-0.8866626656222041
1.8032782804108696,3.725523739187931,-0.9064656103485335
-0.6202429858381092,-0.07464262757288763,-0.8965641379853688
-0.6320184375351386,-0.6331972641571548,-0.3618846303744763
-0.6802596203945699,-0.7628617333642169,2.291709962953657
1.590961246401881,1.391563293460814,-0.8470567761695454
-0.4714518646852249,0.2744540202922794,-0.8074508867168867
-0.6397946792218562,-0.5633779345841214,-0.5599140776377698
1.0382897923699943,1.7406599413259811,-0.7678449972642281
-0.6127060131263676,-0.5135069848890976,0.44013463104186235
2.6811675433582445,-0.4237392754380547,-0.19355960020067686
0.0252477398433643,0.06499603157317918,-0.8767611932590395
-0.6005659610865179,-0.5633779345841214,0.6084596612156619
-0.005743289296374296,-0.014797487938858997,-0.08464340420586543
0.807856678827111,0.4639636291333701,-0.4113919921902997
-0.3852523680099704,-0.4237392754380547,-0.6193229118167579
-0.6780492308162208,-0.6331972641571548,-0.6985346907220753
2.5061935600865657,0.7931118971205275,-0.8866626656222041
-0.3314510299225273,-0.6631198339741692,-0.7876479419905573
0.8566732466025537,0.9526989361446039,-0.6985346907220753
0.06124632681652741,-0.3738683257430308,-0.8866626656222041
-0.5035366948534248,-0.6232230742181502,1.7867348724322583
0.06399222314839405,-0.05469424769487809,-0.7282391078115693
-0.6724662880667827,-0.7429133534862074,0.4995434652208504
-0.7350750031854825,-0.7628617333642169,2.578852661485432
0.8373779128348546,0.8330086568765467,-0.8866626656222041
-0.48470850527496223,-0.7229649736081978,-0.0945448765690301
0.8374519722794909,0.8928537965105753,-0.8173523590800514
-0.35706990088602064,-0.6132488842791454,-0.8470567761695454
-0.3194249154898091,-0.3339715659870117,0.2916125455943922
-0.3605620885445978,-0.31402318610900215,-0.32227874092181763
-0.08348861552247958,-0.25417804647497355,-0.9064656103485335
-0.44808895834293305,-0.10456519738990194,2.232301128774669
1.3158190158206386,1.2319762544367376,-0.9064656103485335
-0.38742857630618005,-0.47361022513307854,0.36092285213654496
1.9482752792462805,0.5637055285234178,-0.9064656103485335
-0.16408807880722576,-0.30404899616999737,-0.9064656103485335
-0.48685053228903247,-0.5135069848890976,-0.4708008263692878
-0.19959673406972445,-0.10456519738990194,-0.8866626656222041
-0.2229653372923725,-0.31402318610900215,-0.8965641379853688
-0.5461037848777126,-0.5534037446451167,2.7669806363855614
-0.6577683367468331,-0.7030165937301883,0.40052874158920365
1.0697536625793278,-0.6531456440351644,-0.4608993540061231
0.9565965280567863,1.6708406117529477,-0.8371553038063807
-0.45689633537418956,-0.7129907836691931,-0.4410964092797937
-0.634183252070635,-0.7429133534862074,1.3906759779056712
-0.5759440441854241,-0.3738683257430308,1.182745058279213
-0.3485188834708097,-0.5135069848890976,-0.5698155500009345
-0.37560754956629805,-0.27412642635298307,-0.18365812783751218
0.042845403264807805,-0.25417804647497355,1.4401833397214947
-0.6560877570416451,-0.7129907836691931,1.707523093526941
-0.4956180311577929,-0.28410061629198785,-0.7282391078115693
-0.4345303830942973,-0.363894135804026,-0.5302096605482758
-0.09108825391814335,0.3043765901092937,1.212449475368707
-0.5588932812782114,-0.5234811748281024,0.7965876361157906
0.669667452017803,-0.25417804647497355,-0.06484045947953608
0.2058616346680464,-0.4835844150720833,-0.22326401729017087
-0.6539286393865053,-0.5234811748281024,1.8065378171585877
-0.3962587408588629,-0.25417804647497355,-0.5401111329114405
-0.516491400784264,-0.1943329068409449,0.04407573651527535
-0.46690005728032574,-0.4835844150720833,-0.8173523590800514
-0.6471379580014742,-0.5135069848890976,-0.5995199670904285
1.0468863848280585,0.8629312266935609,-0.4212934645534644
-0.3967372788088147,-0.453661845255069,2.014468736785046
-0.4078689830255517,-0.3439457559260165,-0.08464340420586543
0.1996862163615249,2.4887241867513388,-0.8371553038063807
-0.3136881569707435,0.8729054166325657,-0.5203081881851112
1.9200529339598338,1.700763181569962,-0.8173523590800514
-0.465732196807229,-0.5334553647671072,-0.26286990674282956
-0.6111393710283111,-0.7429133534862074,2.351118797132645
0.4264106607922813,-0.06466843763388286,-0.8371553038063807
1.8992821081797815,1.9900146898011004,-0.9064656103485335
1.9310137317658755,1.8503760306550336,-0.9064656103485335
-0.23757213852661704,-0.35391994586502123,-0.25296843437966493
5.666310062679275,5.251574799855661,-0.8767611932590395
-0.17529953934895506,-0.6930424037911835,1.0738288622844017
-0.5325964815522862,-0.7129907836691931,0.13318898778375743
-0.345750199617517,-0.3339715659870117,-0.8866626656222041
-0.6181180494651087,-0.7528875434252121,1.2322524200950364
-0.33177005522249514,-0.3838425156820356,-0.3321802132849823
-0.632001346894069,-0.3339715659870117,-0.9064656103485335
-0.5991018628348795,-0.3838425156820356,-0.8173523590800514
-0.5481261774042949,-0.5633779345841214,1.4401833397214947
-0.6372937487453221,-0.673094023913174,0.014371319425781322
0.4538810178716601,0.10489279132919826,-0.8173523590800514
0.359176078824047,0.2545056404142699,-0.02523457002687738
0.5343038778653525,0.4041184894993414,-0.401490519827135
-0.11389856286584796,-0.6830682138521788,-0.035136042390042053
-1.402920287386135,-0.7229649736081978,2.7570791640223966
-0.1539191473707495,-0.07464262757288763,-0.6193229118167579
0.2891215410793112,0.3143507800482985,-0.8074508867168867
0.3240889927079349,-0.1843587169019401,-0.8965641379853688
0.3731163450565727,0.29440240017028896,-0.9064656103485335
-0.6271874829927676,-0.6531456440351644,-0.5005052434587818
-0.672500469348922,-0.7030165937301883,-0.8866626656222041
-0.36346749752644836,-0.5633779345841214,1.519395118626812
1.229066921750796,1.162156924863704,-0.5104067158219464
-0.3345444359561446,-0.363894135804026,0.8262920532052846
-0.16816134826217324,-0.16441033702393057,-0.015333097663712703
-0.12549741127182357,0.4041184894993414,0.16289340487325146
0.5305097555478772,-0.044720057755873316,-0.6391258565430873
1.165182105432226,1.0524408355346517,-0.6688302736325813
0.10265125324807506,-0.3439457559260165,-0.4113919921902997
-0.25542046468374957,-0.23422966659696398,0.846094997931614
0.4406642554444185,0.4041184894993414,-0.6094214394535932
0.1008909172178955,-0.4137650854990499,-0.4906037710956171
-0.2819679271453637,0.8130602769985371,-0.7084361630852399
1.0387968147217286,0.025099271817160092,-0.8272538314432161
-0.44410114209333423,-0.6232230742181502,-0.12424929365852413
-0.6320184375351386,-0.6830682138521788,2.7669806363855614
-0.6400795232396846,-0.6930424037911835,2.3016114353168216
0.599931939573035,0.3841701096213319,-0.5005052434587818
-0.21652216560909218,-0.35391994586502123,-0.6292243841799225
-0.6019958780560168,-0.673094023913174,0.8956023597474374
-0.5639122328723493,-0.6132488842791454,1.400577450268836
0.7209222845858584,0.7033441876694846,-0.8371553038063807
0.23190207477792574,0.3442733498653128,0.81639058084212
0.11601613456458772,-0.02477167787786377,0.17279487723641612
-0.6458219786391067,-0.5733521245231262,1.826340761884917
-0.5513620054468265,-0.6930424037911835,2.222399656411504
0.36097629301672307,0.33429915992630804,-0.8569582485327101
0.9167924250054347,0.005150891939150548,-0.9064656103485335
-0.1910457166545133,-0.23422966659696398,1.5887054251689647
1.0350425705667494,0.29440240017028896,-0.4212934645534644
6.482861014827467,0.3442733498653128,-0.8371553038063807
-0.655375646997074,-0.7229649736081978,0.47974052049452104
-0.06093466619082063,-0.25417804647497355,-0.4212934645534644
0.7678360943222101,0.6534732379744608,-0.8470567761695454
-0.5417399745245803,-0.583326314462131,0.6084596612156619
-0.4217010085313027,-0.46363603519407376,0.15299193251008678
0.004944058252549981,-0.11453938732890671,0.5688537717630031
-0.4430814005095084,-0.4835844150720833,2.3610202694958096
-0.6597508511109194,-0.673094023913174,1.311464199000354
-0.47423763917958733,-0.4436876553160642,-0.19355960020067686
-0.40473000194908176,-0.4835844150720833,-0.4212934645534644
-0.14300392460756217,-0.02477167787786377,-0.05493898711637141
1.5305173458186765,1.5012793827898665,-0.7777464696273927
-0.6473772269764503,-0.6930424037911835,1.0243215004685782
1.4008221676210153,0.7831377071815228,-0.8965641379853688
-0.39420216705014116,-0.4337134653770594,-0.6193229118167579
0.3643716337092387,-0.5035327949500928,-0.7183376354484047
1.8944397598766964,2.0698082093131385,-0.6886332183589106
-0.6375842896435071,-0.6631198339741692,-0.8470567761695454
-0.48797281771927664,-0.6032746943401406,1.1728435859160484
-0.20460429190314897,-0.30404899616999737,-0.8371553038063807
0.5907884466007397,0.2545056404142699,-0.8173523590800514
1.4828344572341876,1.6010212821799144,-0.9064656103485335
2.02177642960674,0.3043765901092937,-0.8470567761695454
-0.12752550067876284,-0.16441033702393057,-0.8965641379853688
-0.6356074721597774,-0.7030165937301883,-0.5302096605482758
0.007775407789765081,-0.13448776720691627,-0.7480420525378987
0.9029205213371873,0.8429828468155515,-0.8470567761695454
-0.6991276881355283,-0.7429133534862074,-0.7381405801747339
-0.36367258521928486,-0.6132488842791454,0.1430904601469221
-0.6114526994479225,-0.5035327949500928,1.28175978191086
0.3038422799206866,0.32432496998730326,-0.22326401729017087
0.4631612359725114,-0.4237392754380547,-0.4212934645534644
0.9828876309023553,1.0225182657176373,-0.04503751475320673
0.597755731276825,0.4539894391943653,-0.8470567761695454
-0.592875172605149,-0.5035327949500928,1.3015627266371892
0.19436533010848855,0.0949186013901935,-0.4608993540061231
-0.655375646997074,-0.6930424037911835,0.13318898778375743
0.6759738985725245,0.2644798303532746,-0.7183376354484047
-0.434006270101493,-0.5334553647671072,-0.28267285146915894
-0.5282725493616499,-0.35391994586502123,1.123336224100225
0.14831174930597982,0.4539894391943653,-0.8173523590800514
-0.39658915991954385,-0.363894135804026,0.21240076668907482
-0.6286857625265454,-0.6830682138521788,1.400577450268836
-0.5461949349634178,-0.6531456440351644,0.6876714401209792
2.0841059975879714,1.9102211702890621,-0.8371553038063807
-0.46016634469886053,-0.49355860501108806,0.3015140179575569
-0.23021176910592928,-0.5135069848890976,-0.6985346907220753
-0.5235213511442708,-0.583326314462131,-0.2925743238323236
0.7229617677535113,0.8529570367545561,-0.7579435249010633
-0.4569760916991815,-0.14446195714592103,-0.7678449972642281
0.1962566943868704,0.12484117120720782,-0.7579435249010633
-0.4080057081541094,-0.4337134653770594,0.6381640783051559
-0.5585799528586001,-0.5933005044011358,1.400577450268836
-0.6470012328729166,-0.7129907836691931,1.242153892458201
0.5104225554106119,0.5238087687673987,-0.48070229873245246
-0.3775330951268186,-0.5334553647671072,-0.7183376354484047
-0.21675573770371173,-0.06466843763388286,0.33121843504705095
-0.6616536091500136,-0.7129907836691931,-0.5401111329114405
-0.14175630780947315,-0.17438452696293535,0.2718096008680629
-0.4904110825118885,-0.5933005044011358,1.648114259347953
-0.647684858515705,-0.46363603519407376,-0.8272538314432161
-0.5763599164514537,-0.5633779345841214,1.7570304553427643
-0.694684121457404,-0.7628617333642169,0.7074743848473086
-0.10906760832347694,-0.30404899616999737,0.6282626059419912
-0.6721244752453885,-0.7129907836691931,1.2025480030055424
-0.6305258548817174,-0.6830682138521788,-0.8668597208958748
-0.6243846178573353,-0.6631198339741692,2.6976703298434086
-0.343790472774857,-0.3938167056210403,-0.3321802132849823
-0.5951197434656372,-0.363894135804026,-0.5005052434587818
-0.22094294476579038,-0.1943329068409449,-0.7381405801747339
0.48868895685029995,0.4041184894993414,-0.6094214394535932
-0.6319044999280072,-0.363894135804026,-0.7084361630852399
1.3939916080734853,-0.0846168175118924,0.15299193251008678
4.499059155780673,4.5434073141863225,-0.8470567761695454
-0.6354365657490804,-0.6930424037911835,2.2422026011378335
-0.6664845636923846,-0.7329391635472026,1.9946657920587165
-0.6801285921463688,-0.7329391635472026,2.618458550938091
